Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Cr_Si_Ratio
25.00412201154049,25.416323165703716,-161.31949836338035,-160.86387637224328,0.010501920217892778
25.00412201154049,25.416323165703716,-160.86387637224328,-160.40825438110622,0.010501920217892778
25.00412201154049,25.416323165703716,-160.40825438110622,-159.95263238996915,0.010501920217892778
25.00412201154049,25.416323165703716,-108.46734739148084,-108.01172540034378,0.03152827979169638
25.00412201154049,25.416323165703716,-108.01172540034378,-107.55610340920671,0.03152827979169638
25.00412201154049,25.416323165703716,-107.55610340920671,-107.10048141806965,0.03152827979169638
25.00412201154049,25.416323165703716,-97.07679761305423,-96.62117562191716,0.010195505982298115
25.00412201154049,25.416323165703716,-96.62117562191716,-96.1655536307801,0.010195505982298115
25.00412201154049,25.416323165703716,-96.1655536307801,-95.70993163964303,0.010195505982298115
25.00412201154049,25.416323165703716,15.00621220666369,15.461834197800755,0.010707174321639786
25.00412201154049,25.416323165703716,15.461834197800755,15.91745618893782,0.010707174321639786
25.00412201154049,25.416323165703716,15.91745618893782,16.373078180074884,0.010707174321639786
25.00412201154049,25.416323165703716,71.04771711652265,71.50333910765971,0.009152651522641912
25.00412201154049,25.416323165703716,71.50333910765971,71.95896109879678,0.009152651522641912
25.00412201154049,25.416323165703716,71.95896109879678,72.41458308993384,0.009152651522641912
25.00412201154049,25.416323165703716,72.41458308993384,72.8702050810709,0.009152651522641912
25.00412201154049,25.416323165703716,117.06553822136618,117.52116021250322,0.00671132284558278
25.00412201154049,25.416323165703716,117.52116021250322,117.97678220364031,0.00671132284558278
25.00412201154049,25.416323165703716,117.97678220364031,118.4324041947774,0.00671132284558278
25.416323165703716,25.828524319866943,-108.22238600034191,-107.76520374556702,0.02279235837750375
25.416323165703716,25.828524319866943,-107.76520374556702,-107.30802149079213,0.02279235837750375
25.416323165703716,25.828524319866943,-107.30802149079213,-106.85083923601724,0.02279235837750375
25.416323165703716,25.828524319866943,-97.2500118857445,-96.7928296309696,0.01221496725160301
25.416323165703716,25.828524319866943,-96.7928296309696,-96.33564737619471,0.01221496725160301
25.416323165703716,25.828524319866943,-96.33564737619471,-95.87846512141982,0.01221496725160301
25.416323165703716,25.828524319866943,14.759640534104108,15.216822788879,0.010707174321639786
25.416323165703716,25.828524319866943,15.216822788879,15.674005043653892,0.010707174321639786
25.416323165703716,25.828524319866943,15.674005043653892,16.131187298428785,0.010707174321639786
25.416323165703716,25.828524319866943,16.131187298428785,16.588369553203677,0.010707174321639786
25.416323165703716,25.828524319866943,70.99305787141586,71.45024012619075,0.009152651522641912
25.416323165703716,25.828524319866943,71.45024012619075,71.90742238096564,0.009152651522641912
25.416323165703716,25.828524319866943,71.90742238096564,72.36460463574053,0.009152651522641912
25.416323165703716,25.828524319866943,72.36460463574053,72.82178689051543,0.009152651522641912
25.416323165703716,25.828524319866943,117.16846560367998,117.62564785845484,0.009948138609174267
25.416323165703716,25.828524319866943,117.62564785845484,118.08283011322976,0.009948138609174267
25.416323165703716,25.828524319866943,118.08283011322976,118.54001236800468,0.009948138609174267
25.828524319866943,26.24072547403017,-108.43077740438082,-107.97200033646018,0.026270026403304697
25.828524319866943,26.24072547403017,-107.97200033646018,-107.51322326853955,0.026270026403304697
25.828524319866943,26.24072547403017,-107.51322326853955,-107.05444620061891,0.026270026403304697
25.828524319866943,26.24072547403017,-97.42012777428556,-96.96135070636493,0.01221496725160301
25.828524319866943,26.24072547403017,-96.96135070636493,-96.50257363844429,0.01221496725160301
25.828524319866943,26.24072547403017,-96.50257363844429,-96.04379657052365,0.01221496725160301
25.828524319866943,26.24072547403017,-96.04379657052365,-95.58501950260302,0.01221496725160301
25.828524319866943,26.24072547403017,70.95105615258777,71.4098332205084,0.009152651522641912
25.828524319866943,26.24072547403017,71.4098332205084,71.86861028842904,0.009152651522641912
25.828524319866943,26.24072547403017,71.86861028842904,72.32738735634967,0.009152651522641912
25.828524319866943,26.24072547403017,72.32738735634967,72.78616442427031,0.009152651522641912
25.828524319866943,26.24072547403017,117.28754001257198,117.74631708049264,0.009948138609174267
25.828524319866943,26.24072547403017,117.74631708049264,118.20509414841325,0.009948138609174267
25.828524319866943,26.24072547403017,118.20509414841325,118.66387121633386,0.009948138609174267
26.24072547403017,26.6529266281934,-125.67197879351107,-125.21157183413405,0.0035395625808220866
26.24072547403017,26.6529266281934,-125.21157183413405,-124.75116487475702,0.0035395625808220866
26.24072547403017,26.6529266281934,-124.75116487475702,-124.29075791538,0.0035395625808220866
26.24072547403017,26.6529266281934,-124.29075791538,-123.83035095600297,0.0035395625808220866
26.24072547403017,26.6529266281934,-108.17651433718413,-107.7161073778071,0.026270026403304697
26.24072547403017,26.6529266281934,-107.7161073778071,-107.25570041843008,0.026270026403304697
26.24072547403017,26.6529266281934,-107.25570041843008,-106.79529345905306,0.026270026403304697
26.24072547403017,26.6529266281934,-97.12674731213554,-96.66634035275851,0.01221496725160301
26.24072547403017,26.6529266281934,-96.66634035275851,-96.20593339338149,0.01221496725160301
26.24072547403017,26.6529266281934,-96.20593339338149,-95.74552643400446,0.01221496725160301
26.24072547403017,26.6529266281934,14.752143816481492,15.212550775858517,0.01056458330609689
26.24072547403017,26.6529266281934,15.212550775858517,15.672957735235542,0.01056458330609689
26.24072547403017,26.6529266281934,15.672957735235542,16.133364694612567,0.01056458330609689
26.24072547403017,26.6529266281934,16.133364694612567,16.59377165398959,0.01056458330609689
26.24072547403017,26.6529266281934,35.47045698844761,35.93086394782463,0.024748137715135298
26.24072547403017,26.6529266281934,35.93086394782463,36.39127090720166,0.024748137715135298
26.24072547403017,26.6529266281934,36.39127090720166,36.85167786657868,0.024748137715135298
26.24072547403017,26.6529266281934,116.96248879818097,117.42289575755802,0.009948138609174267
26.24072547403017,26.6529266281934,117.42289575755802,117.88330271693508,0.009948138609174267
26.24072547403017,26.6529266281934,117.88330271693508,118.34370967631207,0.009948138609174267
26.6529266281934,27.065127782356626,-125.47544806972769,-125.01337559574233,0.003214314142372985
26.6529266281934,27.065127782356626,-125.01337559574233,-124.55130312175697,0.003214314142372985
26.6529266281934,27.065127782356626,-124.55130312175697,-124.08923064777161,0.003214314142372985
26.6529266281934,27.065127782356626,-124.08923064777161,-123.62715817378626,0.003214314142372985
26.6529266281934,27.065127782356626,-108.37876653226942,-107.91669405828407,0.026270026403304697
26.6529266281934,27.065127782356626,-107.91669405828407,-107.4546215842987,0.026270026403304697
26.6529266281934,27.065127782356626,-107.4546215842987,-106.99254911031335,0.026270026403304697
26.6529266281934,27.065127782356626,-97.28902715662082,-96.82695468263546,0.008929646080001758
26.6529266281934,27.065127782356626,-96.82695468263546,-96.3648822086501,0.008929646080001758
26.6529266281934,27.065127782356626,-96.3648822086501,-95.90280973466474,0.008929646080001758
26.6529266281934,27.065127782356626,14.99458402182131,15.45665649580667,0.01056458330609689
26.6529266281934,27.065127782356626,15.45665649580667,15.918728969792028,0.01056458330609689
26.6529266281934,27.065127782356626,15.918728969792028,16.380801443777386,0.01056458330609689
26.6529266281934,27.065127782356626,35.32577287717709,35.787845351162446,0.024748137715135298
26.6529266281934,27.065127782356626,35.787845351162446,36.249917825147804,0.024748137715135298
26.6529266281934,27.065127782356626,36.249917825147804,36.71199029913316,0.024748137715135298
26.6529266281934,27.065127782356626,36.71199029913316,37.17406277311852,0.024748137715135298
27.065127782356626,27.477328936519854,-125.27464757253915,-124.81087339942508,0.003214314142372985
27.065127782356626,27.477328936519854,-124.81087339942508,-124.347099226311,0.003214314142372985
27.065127782356626,27.477328936519854,-124.347099226311,-123.88332505319693,0.003214314142372985
27.065127782356626,27.477328936519854,-108.11500316731838,-107.6512289942043,0.026270026403304697
27.065127782356626,27.477328936519854,-107.6512289942043,-107.18745482109023,0.026270026403304697
27.065127782356626,27.477328936519854,-107.18745482109023,-106.72368064797615,0.026270026403304697
27.065127782356626,27.477328936519854,-97.44819718569465,-96.98442301258058,0.0023590037367992567
27.065127782356626,27.477328936519854,-96.98442301258058,-96.5206488394665,0.00829671612885358
27.065127782356626,27.477328936519854,-96.5206488394665,-96.05687466635243,0.00829671612885358
27.065127782356626,27.477328936519854,-96.05687466635243,-95.59310049323835,0.00829671612885358
27.065127782356626,27.477328936519854,14.785152707911493,15.248926881025568,0.01056458330609689
27.065127782356626,27.477328936519854,15.248926881025568,15.712701054139643,0.01056458330609689
27.065127782356626,27.477328936519854,15.712701054139643,16.176475227253718,0.01056458330609689
27.065127782356626,27.477328936519854,16.176475227253718,16.640249400367793,0.01056458330609689
27.065127782356626,27.477328936519854,35.65499049804487,36.11876467115894,0.01885549178757835
27.065127782356626,27.477328936519854,36.11876467115894,36.58253884427302,0.01885549178757835
27.065127782356626,27.477328936519854,36.58253884427302,37.04631301738709,0.01885549178757835
27.065127782356626,27.477328936519854,137.2215344100273,137.68530858314136,0.036075897879288034
27.065127782356626,27.477328936519854,137.68530858314136,138.14908275625544,0.036075897879288034
27.065127782356626,27.477328936519854,138.14908275625544,138.6128569293695,0.036075897879288034
27.477328936519854,27.88953009068308,-125.53502168542917,-125.0695090502619,0.003214314142372985
27.477328936519854,27.88953009068308,-125.0695090502619,-124.60399641509463,0.003214314142372985
27.477328936519854,27.88953009068308,-124.60399641509463,-124.13848377992736,0.003214314142372985
27.477328936519854,27.88953009068308,-124.13848377992736,-123.67297114476008,0.003214314142372985
27.477328936519854,27.88953009068308,-97.13875094022558,-96.6732383050583,0.006712203979637327
27.477328936519854,27.88953009068308,-96.6732383050583,-96.20772566989103,0.006712203979637327
27.477328936519854,27.88953009068308,-96.20772566989103,-95.74221303472376,0.006712203979637327
27.477328936519854,27.88953009068308,15.049794135086984,15.515306770254256,0.01056458330609689
27.477328936519854,27.88953009068308,15.515306770254256,15.980819405421528,0.01056458330609689
27.477328936519854,27.88953009068308,15.980819405421528,16.4463320405888,0.01056458330609689
27.477328936519854,27.88953009068308,35.53235008244695,35.997862717614225,0.01885549178757835
27.477328936519854,27.88953009068308,35.997862717614225,36.4633753527815,0.01885549178757835
27.477328936519854,27.88953009068308,36.4633753527815,36.92888798794877,0.01885549178757835
27.477328936519854,27.88953009068308,137.01410454891226,137.47961718407953,0.036075897879288034
27.477328936519854,27.88953009068308,137.47961718407953,137.9451298192468,0.036075897879288034
27.477328936519854,27.88953009068308,137.9451298192468,138.41064245441407,0.036075897879288034
27.88953009068308,28.30173124484631,-125.32725063459489,-124.85996217848032,0.003214314142372985
27.88953009068308,28.30173124484631,-124.85996217848032,-124.39267372236574,0.003214314142372985
27.88953009068308,28.30173124484631,-124.39267372236574,-123.92538526625117,0.003214314142372985
27.88953009068308,28.30173124484631,-123.92538526625117,-123.4580968101366,0.003214314142372985
27.88953009068308,28.30173124484631,-108.03757775835567,-107.5702893022411,0.037734348027558616
27.88953009068308,28.30173124484631,-107.5702893022411,-107.10300084612652,0.037734348027558616
27.88953009068308,28.30173124484631,-107.10300084612652,-106.63571239001195,0.037734348027558616
27.88953009068308,28.30173124484631,-97.28994326772047,-96.8226548116059,0.0029510917090020397
27.88953009068308,28.30173124484631,-96.8226548116059,-96.35536635549133,0.0029510917090020397
27.88953009068308,28.30173124484631,-96.35536635549133,-95.88807789937675,0.0029510917090020397
27.88953009068308,28.30173124484631,35.419978268818426,35.887266724933,0.01885549178757835
27.88953009068308,28.30173124484631,35.887266724933,36.35455518104757,0.01885549178757835
27.88953009068308,28.30173124484631,36.35455518104757,36.82184363716215,0.01885549178757835
27.88953009068308,28.30173124484631,36.82184363716215,37.28913209327672,0.01885549178757835
27.88953009068308,28.30173124484631,137.28886170179544,137.75615015791004,0.036075897879288034
27.88953009068308,28.30173124484631,137.75615015791004,138.22343861402464,0.036075897879288034
27.88953009068308,28.30173124484631,138.22343861402464,138.6907270701392,0.036075897879288034
28.30173124484631,28.713932399009536,-135.435286245921,-134.96618399587805,0.013394263415522797
28.30173124484631,28.713932399009536,-134.96618399587805,-134.49708174583512,0.013394263415522797
28.30173124484631,28.713932399009536,-134.49708174583512,-134.02797949579218,0.013394263415522797
28.30173124484631,28.713932399009536,-125.58413899501932,-125.11503674497638,0.0028890657039238833
28.30173124484631,28.713932399009536,-125.11503674497638,-124.64593449493344,0.0028890657039238833
28.30173124484631,28.713932399009536,-124.64593449493344,-124.1768322448905,0.0028890657039238833
28.30173124484631,28.713932399009536,-124.1768322448905,-123.70772999484757,0.0028890657039238833
28.30173124484631,28.713932399009536,-108.22735574343065,-107.75825349338771,0.040767622751896625
28.30173124484631,28.713932399009536,-107.75825349338771,-107.28915124334478,0.040767622751896625
28.30173124484631,28.713932399009536,-107.28915124334478,-106.82004899330184,0.040767622751896625
28.30173124484631,28.713932399009536,-97.4380039924431,-96.96890174240016,0.0029510917090020397
28.30173124484631,28.713932399009536,-96.96890174240016,-96.49979949235723,0.0029510917090020397
28.30173124484631,28.713932399009536,-96.49979949235723,-96.03069724231429,0.0029510917090020397
28.30173124484631,28.713932399009536,-96.03069724231429,-95.56159499227135,0.0029510917090020397
28.30173124484631,28.713932399009536,-87.11775449149849,-86.64865224145555,0.023128853303639958
28.30173124484631,28.713932399009536,-86.64865224145555,-86.17954999141261,0.023128853303639958
28.30173124484631,28.713932399009536,-86.17954999141261,-85.71044774136968,0.023128853303639958
28.30173124484631,28.713932399009536,-85.71044774136968,-85.24134549132674,0.023128853303639958
28.30173124484631,28.713932399009536,35.31793276970805,35.78703501975099,0.0129628458600214
28.30173124484631,28.713932399009536,35.78703501975099,36.256137269793925,0.0129628458600214
28.30173124484631,28.713932399009536,36.256137269793925,36.72523951983686,0.0129628458600214
28.30173124484631,28.713932399009536,36.72523951983686,37.1943417698798,0.0129628458600214
28.30173124484631,28.713932399009536,66.27868127254189,66.74778352258483,0.05759280467326583
28.30173124484631,28.713932399009536,66.74778352258483,67.21688577262776,0.05759280467326583
28.30173124484631,28.713932399009536,67.21688577262776,67.6859880226707,0.05759280467326583
28.30173124484631,28.713932399009536,75.19162402335769,75.66072627340063,0.004281939614818738
28.30173124484631,28.713932399009536,75.66072627340063,76.12982852344356,0.004281939614818738
28.30173124484631,28.713932399009536,76.12982852344356,76.59893077348647,0.004281939614818738
28.30173124484631,28.713932399009536,76.59893077348647,77.06803302352944,0.004281939614818738
28.30173124484631,28.713932399009536,137.11312102902536,137.58222327906833,0.036075897879288034
28.30173124484631,28.713932399009536,137.58222327906833,138.05132552911124,0.036075897879288034
28.30173124484631,28.713932399009536,138.05132552911124,138.52042777915415,0.036075897879288034
28.713932399009536,29.126133553172764,-135.73026292520865,-135.25930827547683,0.013394263415522797
28.713932399009536,29.126133553172764,-135.25930827547683,-134.788353625745,0.013394263415522797
28.713932399009536,29.126133553172764,-134.788353625745,-134.31739897601318,0.013394263415522797
28.713932399009536,29.126133553172764,-134.31739897601318,-133.84644432628136,0.013394263415522797
28.713932399009536,29.126133553172764,-108.41489324076292,-107.9439385910311,0.040767622751896625
28.713932399009536,29.126133553172764,-107.9439385910311,-107.47298394129928,0.040767622751896625
28.713932399009536,29.126133553172764,-107.47298394129928,-107.00202929156745,0.040767622751896625
28.713932399009536,29.126133553172764,-97.11198164719917,-96.64102699746735,0.011476173160404089
28.713932399009536,29.126133553172764,-96.64102699746735,-96.17007234773553,0.011476173160404089
28.713932399009536,29.126133553172764,-96.17007234773553,-95.6991176980037,0.011476173160404089
28.713932399009536,29.126133553172764,-86.75097935309907,-86.28002470336725,0.023128853303639958
28.713932399009536,29.126133553172764,-86.28002470336725,-85.80907005363542,0.023128853303639958
28.713932399009536,29.126133553172764,-85.80907005363542,-85.3381154039036,0.023128853303639958
28.713932399009536,29.126133553172764,35.69722957717488,36.1681842269067,0.0129628458600214
28.713932399009536,29.126133553172764,36.1681842269067,36.639138876638526,0.0129628458600214
28.713932399009536,29.126133553172764,36.639138876638526,37.11009352637035,0.0129628458600214
28.713932399009536,29.126133553172764,66.30928180974337,66.78023645947519,0.05759280467326583
28.713932399009536,29.126133553172764,66.78023645947519,67.25119110920701,0.05759280467326583
28.713932399009536,29.126133553172764,67.25119110920701,67.72214575893884,0.05759280467326583
28.713932399009536,29.126133553172764,75.257420154648,75.72837480437983,0.004281939614818738
28.713932399009536,29.126133553172764,75.72837480437983,76.19932945411165,0.004281939614818738
28.713932399009536,29.126133553172764,76.19932945411165,76.67028410384347,0.004281939614818738
28.713932399009536,29.126133553172764,76.67028410384347,77.1412387535753,0.004281939614818738
28.713932399009536,29.126133553172764,136.9524792695168,137.42343391924862,0.036075897879288034
28.713932399009536,29.126133553172764,137.42343391924862,137.89438856898045,0.036075897879288034
28.713932399009536,29.126133553172764,137.89438856898045,138.36534321871227,0.036075897879288034
28.713932399009536,29.126133553172764,166.15166755288982,166.62262220262164,0.006378444730488527
28.713932399009536,29.126133553172764,166.62262220262164,167.09357685235346,0.006378444730488527
28.713932399009536,29.126133553172764,167.09357685235346,167.5645315020853,0.006378444730488527
29.126133553172764,29.53833470733599,-135.55244711828942,-135.07960081103718,0.013394263415522797
29.126133553172764,29.53833470733599,-135.07960081103718,-134.60675450378494,0.013394263415522797
29.126133553172764,29.53833470733599,-134.60675450378494,-134.1339081965327,0.013394263415522797
29.126133553172764,29.53833470733599,-108.12736129765949,-107.65451499040725,0.040767622751896625
29.126133553172764,29.53833470733599,-107.65451499040725,-107.18166868315501,0.040767622751896625
29.126133553172764,29.53833470733599,-107.18166868315501,-106.70882237590277,0.040767622751896625
29.126133553172764,29.53833470733599,-97.25189623085797,-96.77904992360573,0.011476173160404089
29.126133553172764,29.53833470733599,-96.77904992360573,-96.30620361635349,0.011476173160404089
29.126133553172764,29.53833470733599,-96.30620361635349,-95.83335730910125,0.011476173160404089
29.126133553172764,29.53833470733599,-86.84927747130868,-86.37643116405644,0.023128853303639958
29.126133553172764,29.53833470733599,-86.37643116405644,-85.9035848568042,0.023128853303639958
29.126133553172764,29.53833470733599,-85.9035848568042,-85.43073854955196,0.023128853303639958
29.126133553172764,29.53833470733599,66.35292607841714,66.82577238566938,0.05759280467326583
29.126133553172764,29.53833470733599,66.82577238566938,67.29861869292162,0.05759280467326583
29.126133553172764,29.53833470733599,67.29861869292162,67.77146500017386,0.05759280467326583
29.126133553172764,29.53833470733599,75.3370059162097,75.80985222346195,0.004281939614818738
29.126133553172764,29.53833470733599,75.80985222346195,76.28269853071419,0.004281939614818738
29.126133553172764,29.53833470733599,76.28269853071419,76.75554483796645,0.004281939614818738
29.126133553172764,29.53833470733599,76.75554483796645,77.22839114521867,0.004281939614818738
29.126133553172764,29.53833470733599,166.12349690863982,166.59634321589203,0.006378444730488527
29.126133553172764,29.53833470733599,166.59634321589203,167.0691895231443,0.006378444730488527
29.126133553172764,29.53833470733599,167.0691895231443,167.54203583039657,0.006378444730488527
29.53833470733599,29.95053586149922,-135.84565580298943,-135.37087790839792,0.013394263415522797
29.53833470733599,29.95053586149922,-135.37087790839792,-134.8961000138064,0.013394263415522797
29.53833470733599,29.95053586149922,-134.8961000138064,-134.4213221192149,0.013394263415522797
29.53833470733599,29.95053586149922,-134.4213221192149,-133.94654422462338,0.013394263415522797
29.53833470733599,29.95053586149922,-108.30853791668176,-107.83376002209025,0.04380089747623463
29.53833470733599,29.95053586149922,-107.83376002209025,-107.35898212749873,0.04380089747623463
29.53833470733599,29.95053586149922,-107.35898212749873,-106.88420423290722,0.04380089747623463
29.53833470733599,29.95053586149922,-97.38864634107699,-96.91386844648548,0.019409166639603355
29.53833470733599,29.95053586149922,-96.91386844648548,-96.43909055189397,0.019409166639603355
29.53833470733599,29.95053586149922,-96.43909055189397,-95.96431265730246,0.019409166639603355
29.53833470733599,29.95053586149922,-86.94353266006374,-86.46875476547223,0.023128853303639958
29.53833470733599,29.95053586149922,-86.46875476547223,-85.99397687088072,0.023128853303639958
29.53833470733599,29.95053586149922,-85.99397687088072,-85.5191989762892,0.023128853303639958
29.53833470733599,29.95053586149922,66.40972729299449,66.884505187586,0.05759280467326583
29.53833470733599,29.95053586149922,66.884505187586,67.35928308217751,0.05759280467326583
29.53833470733599,29.95053586149922,67.35928308217751,67.83406097676902,0.05759280467326583
29.53833470733599,29.95053586149922,75.43050729023321,75.90528518482472,0.004281939614818738
29.53833470733599,29.95053586149922,75.90528518482472,76.38006307941623,0.004281939614818738
29.53833470733599,29.95053586149922,76.38006307941623,76.85484097400774,0.004281939614818738
29.53833470733599,29.95053586149922,166.1130851572119,166.58786305180342,0.006378444730488527
29.53833470733599,29.95053586149922,166.58786305180342,167.06264094639494,0.006378444730488527
29.53833470733599,29.95053586149922,167.06264094639494,167.53741884098645,0.006378444730488527
29.95053586149922,30.362737015662447,-108.01073425003764,-107.53398414573326,0.050400686272156596
29.95053586149922,30.362737015662447,-107.53398414573326,-107.05723404142887,0.050400686272156596
29.95053586149922,30.362737015662447,-107.05723404142887,-106.58048393712448,0.050400686272156596
29.95053586149922,30.362737015662447,-97.04548185103675,-96.56873174673237,0.019409166639603355
29.95053586149922,30.362737015662447,-96.56873174673237,-96.09198164242798,0.019409166639603355
29.95053586149922,30.362737015662447,-96.09198164242798,-95.6152315381236,0.019409166639603355
29.95053586149922,30.362737015662447,66.4798039253678,66.95655402967219,0.05759280467326583
29.95053586149922,30.362737015662447,66.95655402967219,67.43330413397658,0.05759280467326583
29.95053586149922,30.362737015662447,67.43330413397658,67.91005423828096,0.05759280467326583
29.95053586149922,30.362737015662447,166.12057572498458,166.59732582928893,0.006378444730488527
29.95053586149922,30.362737015662447,166.59732582928893,167.07407593359335,0.006378444730488527
29.95053586149922,30.362737015662447,167.07407593359335,167.55082603789776,0.006378444730488527
30.362737015662447,30.774938169825674,-108.1854524711946,-107.70668882100256,0.050400686272156596
30.362737015662447,30.774938169825674,-107.70668882100256,-107.22792517081052,0.050400686272156596
30.362737015662447,30.774938169825674,-107.22792517081052,-106.74916152061849,0.050400686272156596
30.362737015662447,30.774938169825674,-97.17388851677777,-96.69512486658573,0.020929399382901826
30.362737015662447,30.774938169825674,-96.69512486658573,-96.2163612163937,0.020929399382901826
30.362737015662447,30.774938169825674,-96.2163612163937,-95.73759756620166,0.020929399382901826
30.362737015662447,30.774938169825674,166.14611908884206,166.6248827390341,0.006378444730488527
30.362737015662447,30.774938169825674,166.6248827390341,167.10364638922613,0.006378444730488527
30.362737015662447,30.774938169825674,167.10364638922613,167.58241003941816,0.006378444730488527
30.774938169825674,31.1871393239889,-135.76462734306085,-135.28380807505064,0.006234167457232308
30.774938169825674,31.1871393239889,-135.28380807505064,-134.80298880704044,0.006234167457232308
30.774938169825674,31.1871393239889,-134.80298880704044,-134.32216953903023,0.006234167457232308
30.774938169825674,31.1871393239889,-134.32216953903023,-133.84135027102002,0.006234167457232308
30.774938169825674,31.1871393239889,-108.35792906647899,-107.87710979846878,0.050400686272156596
30.774938169825674,31.1871393239889,-107.87710979846878,-107.39629053045857,0.050400686272156596
30.774938169825674,31.1871393239889,-107.39629053045857,-106.91547126244836,0.050400686272156596
30.774938169825674,31.1871393239889,-97.2990859022442,-96.81826663423399,0.022449632126200297
30.774938169825674,31.1871393239889,-96.81826663423399,-96.33744736622378,0.022449632126200297
30.774938169825674,31.1871393239889,-96.33744736622378,-95.85662809821358,0.022449632126200297
30.774938169825674,31.1871393239889,137.34071688673737,137.8215361547476,0.0033368765542485246
30.774938169825674,31.1871393239889,137.8215361547476,138.30235542275778,0.0033368765542485246
31.1871393239889,31.59934047815213,-135.57157010886203,-135.088652392654,0.006234167457232308
31.1871393239889,31.59934047815213,-135.088652392654,-134.605734676446,0.006234167457232308
31.1871393239889,31.59934047815213,-134.605734676446,-134.12281696023797,0.006234167457232308
31.1871393239889,31.59934047815213,-108.04526028500482,-107.5623425687968,0.050400686272156596
31.1871393239889,31.59934047815213,-107.5623425687968,-107.07942485258877,0.050400686272156596
31.1871393239889,31.59934047815213,-107.07942485258877,-106.59650713638075,0.050400686272156596
31.1871393239889,31.59934047815213,-97.42107052842834,-96.93815281222032,0.022449632126200297
31.1871393239889,31.59934047815213,-96.93815281222032,-96.4552350960123,0.022449632126200297
31.1871393239889,31.59934047815213,-96.4552350960123,-95.97231737980428,0.022449632126200297
31.1871393239889,31.59934047815213,137.27693954867004,137.75985726487806,0.0033368765542485246
31.1871393239889,31.59934047815213,137.75985726487806,138.2427749810861,0.0033368765542485246
31.1871393239889,31.59934047815213,138.2427749810861,138.7256926972941,0.0033368765542485246
31.59934047815213,32.01154163231536,-135.85956032040232,-135.37450054370345,0.006234167457232308
31.59934047815213,32.01154163231536,-135.37450054370345,-134.88944076700457,0.006234167457232308
31.59934047815213,32.01154163231536,-134.88944076700457,-134.4043809903057,0.006234167457232308
31.59934047815213,32.01154163231536,-134.4043809903057,-133.91932121360682,0.006234167457232308
31.59934047815213,32.01154163231536,-97.05477818449228,-96.5697184077934,0.022449632126200297
31.59934047815213,32.01154163231536,-96.5697184077934,-96.08465863109453,0.022449632126200297
31.59934047815213,32.01154163231536,-96.08465863109453,-95.59959885439565,0.022449632126200297
31.59934047815213,32.01154163231536,122.67730066009835,123.16236043679726,0.00876937958748463
31.59934047815213,32.01154163231536,123.16236043679726,123.6474202134961,0.00876937958748463
31.59934047815213,32.01154163231536,123.6474202134961,124.13247999019495,0.00876937958748463
31.59934047815213,32.01154163231536,137.22909396106462,137.71415373776347,0.0033368765542485246
31.59934047815213,32.01154163231536,137.71415373776347,138.19921351446237,0.0033368765542485246
31.59934047815213,32.01154163231536,138.19921351446237,138.68427329116128,0.0033368765542485246
32.01154163231536,32.423742786478584,-135.6605907344967,-135.17334447883184,0.006234167457232308
32.01154163231536,32.423742786478584,-135.17334447883184,-134.68609822316697,0.006234167457232308
32.01154163231536,32.423742786478584,-134.68609822316697,-134.1988519675021,0.006234167457232308
32.01154163231536,32.423742786478584,-97.16813653697187,-96.680890281307,0.02194316254720112
32.01154163231536,32.423742786478584,-96.680890281307,-96.19364402564213,0.02194316254720112
32.01154163231536,32.423742786478584,-96.19364402564213,-95.70639776997726,0.02194316254720112
32.01154163231536,32.423742786478584,-86.93596516800957,-86.4487189123447,0.014200462977950676
32.01154163231536,32.423742786478584,-86.4487189123447,-85.96147265667983,0.014200462977950676
32.01154163231536,32.423742786478584,-85.96147265667983,-85.47422640101496,0.014200462977950676
32.01154163231536,32.423742786478584,75.31703796839258,75.80428422405745,0.002990246273151254
32.01154163231536,32.423742786478584,75.80428422405745,76.29153047972233,0.002990246273151254
32.01154163231536,32.423742786478584,76.29153047972233,76.77877673538717,0.002990246273151254
32.01154163231536,32.423742786478584,122.57992476788513,123.06717102354997,0.00876937958748463
32.01154163231536,32.423742786478584,123.06717102354997,123.55441727921482,0.00876937958748463
32.01154163231536,32.423742786478584,123.55441727921482,124.04166353487972,0.00876937958748463
32.01154163231536,32.423742786478584,137.19731243783121,137.68455869349611,0.0033368765542485246
32.01154163231536,32.423742786478584,137.68455869349611,138.17180494916101,0.0033368765542485246
32.01154163231536,32.423742786478584,138.17180494916101,138.65905120482586,0.0033368765542485246
32.423742786478584,32.83594394064181,-135.457503419877,-134.96802543548006,0.006234167457232308
32.423742786478584,32.83594394064181,-134.96802543548006,-134.4785474510831,0.006234167457232308
32.423742786478584,32.83594394064181,-134.4785474510831,-133.98906946668615,0.006234167457232308
32.423742786478584,32.83594394064181,-97.27822063691445,-96.7887426525175,0.02143669296820194
32.423742786478584,32.83594394064181,-96.7887426525175,-96.29926466812054,0.02143669296820194
32.423742786478584,32.83594394064181,-96.29926466812054,-95.80978668372359,0.02143669296820194
32.423742786478584,32.83594394064181,-86.99918296457838,-86.50970498018143,0.014200462977950676
32.423742786478584,32.83594394064181,-86.50970498018143,-86.02022699578447,0.014200462977950676
32.423742786478584,32.83594394064181,-86.02022699578447,-85.53074901138751,0.014200462977950676
32.423742786478584,32.83594394064181,75.01802987081402,75.50750785521097,0.002990246273151254
