Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ti_Si_Ratio
-46.71887881286111,-46.30667765869788,63.79122997815543,64.39022562920741,0.0324685110334873
-46.71887881286111,-46.30667765869788,64.39022562920741,64.98922128025939,0.0324685110334873
-46.71887881286111,-46.30667765869788,64.98922128025939,65.58821693131136,0.0324685110334873
-46.71887881286111,-46.30667765869788,109.9138951091578,110.51289076020976,0.027991432018239143
-46.71887881286111,-46.30667765869788,110.51289076020976,111.11188641126176,0.027991432018239143
-46.71887881286111,-46.30667765869788,111.11188641126176,111.71088206231377,0.027991432018239143
-46.71887881286111,-46.30667765869788,111.71088206231377,112.30987771336572,0.027991432018239143
-46.71887881286111,-46.30667765869788,120.09682117704142,120.69581682809343,0.014964676579591347
-46.71887881286111,-46.30667765869788,120.69581682809343,121.29481247914543,0.014964676579591347
-46.71887881286111,-46.30667765869788,121.29481247914543,121.89380813019739,0.014964676579591347
-46.30667765869788,-45.89447650453465,-47.42604580354245,-46.831543766787036,0.016653149122618355
-46.30667765869788,-45.89447650453465,-46.831543766787036,-46.23704173003162,0.016653149122618355
-46.30667765869788,-45.89447650453465,-46.23704173003162,-45.642539693276206,0.016653149122618355
-46.30667765869788,-45.89447650453465,-45.642539693276206,-45.04803765652079,0.016653149122618355
-46.30667765869788,-45.89447650453465,-8.18891137768506,-7.594409340929644,0.05421133917547279
-46.30667765869788,-45.89447650453465,-7.594409340929644,-6.999907304174229,0.05421133917547279
-46.30667765869788,-45.89447650453465,-6.999907304174229,-6.405405267418814,0.05421133917547279
-46.30667765869788,-45.89447650453465,63.15133303296474,63.74583506972016,0.03353028567646901
-46.30667765869788,-45.89447650453465,63.74583506972016,64.34033710647557,0.03353028567646901
-46.30667765869788,-45.89447650453465,64.34033710647557,64.93483914323099,0.03353028567646901
-46.30667765869788,-45.89447650453465,64.93483914323099,65.5293411799864,0.03353028567646901
-46.30667765869788,-45.89447650453465,110.11699393664253,110.71149597339797,0.027991432018239143
-46.30667765869788,-45.89447650453465,110.71149597339797,111.30599801015336,0.027991432018239143
-46.30667765869788,-45.89447650453465,111.30599801015336,111.90050004690875,0.027991432018239143
-46.30667765869788,-45.89447650453465,120.22352856148461,120.81803059824,0.01731735393761409
-46.30667765869788,-45.89447650453465,120.81803059824,121.41253263499539,0.01731735393761409
-46.30667765869788,-45.89447650453465,121.41253263499539,122.00703467175083,0.01731735393761409
-45.89447650453465,-45.482275350371424,-8.279253903263879,-7.689148246574064,0.05421133917547279
-45.89447650453465,-45.482275350371424,-7.689148246574064,-7.099042589884249,0.05421133917547279
-45.89447650453465,-45.482275350371424,-7.099042589884249,-6.508936933194434,0.05421133917547279
-45.89447650453465,-45.482275350371424,63.12353055620372,63.71363621289353,0.036857297965942615
-45.89447650453465,-45.482275350371424,63.71363621289353,64.30374186958335,0.036857297965942615
-45.89447650453465,-45.482275350371424,64.30374186958335,64.89384752627316,0.036857297965942615
-45.89447650453465,-45.482275350371424,64.89384752627316,65.48395318296298,0.036857297965942615
-45.89447650453465,-45.482275350371424,109.74187743469906,110.3319830913889,0.027991432018239143
-45.89447650453465,-45.482275350371424,110.3319830913889,110.92208874807875,0.027991432018239143
-45.89447650453465,-45.482275350371424,110.92208874807875,111.51219440476854,0.027991432018239143
-45.89447650453465,-45.482275350371424,111.51219440476854,112.10230006145832,0.027991432018239143
-45.89447650453465,-45.482275350371424,120.36377925511579,120.95388491180557,0.020330445852513052
-45.89447650453465,-45.482275350371424,120.95388491180557,121.54399056849536,0.020330445852513052
-45.89447650453465,-45.482275350371424,121.54399056849536,122.1340962251852,0.020330445852513052
-45.482275350371424,-45.070074196208196,-8.359451628597384,-7.773647709241061,0.05421133917547279
-45.482275350371424,-45.070074196208196,-7.773647709241061,-7.187843789884738,0.05421133917547279
-45.482275350371424,-45.070074196208196,-7.187843789884738,-6.602039870528415,0.05421133917547279
-45.482275350371424,-45.070074196208196,63.10862653287401,63.694430452230336,0.0378993028417417
-45.482275350371424,-45.070074196208196,63.694430452230336,64.28023437158666,0.0378993028417417
-45.482275350371424,-45.070074196208196,64.28023437158666,64.86603829094298,0.0378993028417417
-45.482275350371424,-45.070074196208196,64.86603829094298,65.4518422102993,0.0378993028417417
-45.482275350371424,-45.070074196208196,119.93160671043734,120.51741062979363,0.016773126015585952
-45.482275350371424,-45.070074196208196,120.51741062979363,121.10321454914998,0.016773126015585952
-45.482275350371424,-45.070074196208196,121.10321454914998,121.68901846850633,0.016773126015585952
-45.482275350371424,-45.070074196208196,121.68901846850633,122.27482238786263,0.016773126015585952
-45.070074196208196,-44.65787304204497,-8.429672824009486,-7.848078494599349,0.05421133917547279
-45.070074196208196,-44.65787304204497,-7.848078494599349,-7.266484165189212,0.05421133917547279
-45.070074196208196,-44.65787304204497,-7.266484165189212,-6.6848898357790745,0.05421133917547279
-45.070074196208196,-44.65787304204497,63.106429693437406,63.68802402284754,0.0378993028417417
-45.070074196208196,-44.65787304204497,63.68802402284754,64.26961835225768,0.0378993028417417
-45.070074196208196,-44.65787304204497,64.26961835225768,64.85121268166782,0.0378993028417417
-45.070074196208196,-44.65787304204497,64.85121268166782,65.43280701107795,0.0378993028417417
-45.070074196208196,-44.65787304204497,120.10267397563086,120.68426830504097,0.012763929685330725
-45.070074196208196,-44.65787304204497,120.68426830504097,121.26586263445114,0.012763929685330725
-45.070074196208196,-44.65787304204497,121.26586263445114,121.8474569638613,0.012763929685330725
-44.65787304204497,-44.24567188788174,-47.18086883409171,-46.603394350761675,0.01789136293968451
-44.65787304204497,-44.24567188788174,-46.603394350761675,-46.02591986743164,0.01789136293968451
-44.65787304204497,-44.24567188788174,-46.02591986743164,-45.4484453841016,0.01789136293968451
-44.65787304204497,-44.24567188788174,-45.4484453841016,-44.87097090077157,0.01789136293968451
-44.65787304204497,-44.24567188788174,63.11675748194517,63.69423196527521,0.03261699693336239
-44.65787304204497,-44.24567188788174,63.69423196527521,64.27170644860524,0.03261699693336239
-44.65787304204497,-44.24567188788174,64.27170644860524,64.84918093193528,0.03261699693336239
-44.65787304204497,-44.24567188788174,64.84918093193528,65.42665541526532,0.03261699693336239
-44.24567188788174,-43.833470733718514,-46.96144084545131,-46.387998780129976,0.01789136293968451
-44.24567188788174,-43.833470733718514,-46.387998780129976,-45.814556714808646,0.01789136293968451
-44.24567188788174,-43.833470733718514,-45.814556714808646,-45.241114649487315,0.01789136293968451
-44.24567188788174,-43.833470733718514,63.13943569624416,63.712877761565494,0.03291138142275002
-44.24567188788174,-43.833470733718514,63.712877761565494,64.28631982688682,0.03291138142275002
-44.24567188788174,-43.833470733718514,64.28631982688682,64.85976189220816,0.03291138142275002
-44.24567188788174,-43.833470733718514,64.85976189220816,65.43320395752949,0.03291138142275002
-43.833470733718514,-43.421269579555286,-47.30770147906995,-46.73820663563248,0.01789136293968451
-43.833470733718514,-43.421269579555286,-46.73820663563248,-46.16871179219501,0.01789136293968451
-43.833470733718514,-43.421269579555286,-46.16871179219501,-45.599216948757544,0.01789136293968451
-43.833470733718514,-43.421269579555286,-45.599216948757544,-45.029722105320076,0.01789136293968451
-43.833470733718514,-43.421269579555286,63.17429814779885,63.74379299123632,0.03265013218328461
-43.833470733718514,-43.421269579555286,63.74379299123632,64.31328783467379,0.03265013218328461
-43.833470733718514,-43.421269579555286,64.31328783467379,64.88278267811125,0.03265013218328461
-43.833470733718514,-43.421269579555286,64.88278267811125,65.45227752154872,0.03265013218328461
-43.421269579555286,-43.00906842539206,-47.07679351172615,-46.5111628458186,0.01789136293968451
-43.421269579555286,-43.00906842539206,-46.5111628458186,-45.945532179911055,0.01789136293968451
-43.421269579555286,-43.00906842539206,-45.945532179911055,-45.37990151400351,0.01789136293968451
-43.421269579555286,-43.00906842539206,63.221186340245765,63.78681700615331,0.028983541978256984
-43.421269579555286,-43.00906842539206,63.78681700615331,64.35244767206086,0.028983541978256984
-43.421269579555286,-43.00906842539206,64.35244767206086,64.91807833796841,0.028983541978256984
-43.421269579555286,-43.00906842539206,64.91807833796841,65.48370900387596,0.028983541978256984
-43.00906842539206,-42.59686727122883,-47.40399999314366,-46.842152535487486,0.016293713393541714
-43.00906842539206,-42.59686727122883,-46.842152535487486,-46.280305077831315,0.016293713393541714
-43.00906842539206,-42.59686727122883,-46.280305077831315,-45.718457620175144,0.016293713393541714
-43.00906842539206,-42.59686727122883,-45.718457620175144,-45.15661016251897,0.016293713393541714
-43.00906842539206,-42.59686727122883,63.27994916512202,63.84179662277819,0.028983541978256984
-43.00906842539206,-42.59686727122883,63.84179662277819,64.40364408043436,0.028983541978256984
-43.00906842539206,-42.59686727122883,64.40364408043436,64.96549153809053,0.028983541978256984
-43.00906842539206,-42.59686727122883,64.96549153809053,65.5273389957467,0.028983541978256984
-43.00906842539206,-42.59686727122883,84.63015255605649,85.19200001371269,0.00702342220555014
-43.00906842539206,-42.59686727122883,85.19200001371269,85.75384747136889,0.00702342220555014
-43.00906842539206,-42.59686727122883,85.75384747136889,86.31569492902503,0.00702342220555014
-42.59686727122883,-42.1846661170656,-47.161914352820986,-46.60377113581603,0.014696063847398914
-42.59686727122883,-42.1846661170656,-46.60377113581603,-46.04562791881108,0.014696063847398914
-42.59686727122883,-42.1846661170656,-46.04562791881108,-45.487484701806125,0.014696063847398914
-42.59686727122883,-42.1846661170656,-45.487484701806125,-44.92934148480117,0.014696063847398914
-42.59686727122883,-42.1846661170656,63.350442614159874,63.90858583116483,0.02300620286679334
-42.59686727122883,-42.1846661170656,63.90858583116483,64.46672904816978,0.02300620286679334
-42.59686727122883,-42.1846661170656,64.46672904816978,65.02487226517474,0.02300620286679334
-42.59686727122883,-42.1846661170656,65.02487226517474,65.58301548217969,0.02300620286679334
-42.59686727122883,-42.1846661170656,84.55988486034812,85.11802807735307,0.0074024961437082135
-42.59686727122883,-42.1846661170656,85.11802807735307,85.67617129435803,0.0074024961437082135
-42.59686727122883,-42.1846661170656,85.67617129435803,86.23431451136298,0.0074024961437082135
-42.1846661170656,-41.772464962902376,-46.916156989429965,-46.36164097688592,0.014696063847398914
-42.1846661170656,-41.772464962902376,-46.36164097688592,-45.80712496434188,0.014696063847398914
-42.1846661170656,-41.772464962902376,-45.80712496434188,-45.25260895179784,0.014696063847398914
-42.1846661170656,-41.772464962902376,63.432529506834356,63.9870455193784,0.013884772029232877
-42.1846661170656,-41.772464962902376,63.9870455193784,64.54156153192244,0.013884772029232877
-42.1846661170656,-41.772464962902376,64.54156153192244,65.09607754446648,0.013884772029232877
-42.1846661170656,-41.772464962902376,84.50413798350792,85.05865399605199,0.0074024961437082135
-42.1846661170656,-41.772464962902376,85.05865399605199,85.61317000859606,0.0074024961437082135
-42.1846661170656,-41.772464962902376,85.61317000859606,86.16768602114007,0.0074024961437082135
-41.772464962902376,-41.36026380873915,-132.06613372574196,-131.51516974557808,0.01740136332510844
-41.772464962902376,-41.36026380873915,-131.51516974557808,-130.9642057654142,0.01740136332510844
-41.772464962902376,-41.36026380873915,-130.9642057654142,-130.4132417852503,0.01740136332510844
-41.772464962902376,-41.36026380873915,-47.2176807805036,-46.666716800339714,0.014696063847398914
-41.772464962902376,-41.36026380873915,-46.666716800339714,-46.11575282017583,0.014696063847398914
-41.772464962902376,-41.36026380873915,-46.11575282017583,-45.56478884001194,0.014696063847398914
-41.772464962902376,-41.36026380873915,-45.56478884001194,-45.01382485984806,0.014696063847398914
-41.772464962902376,-41.36026380873915,63.52607923243738,64.07704321260127,0.01661825234983847
-41.772464962902376,-41.36026380873915,64.07704321260127,64.62800719276515,0.01661825234983847
-41.772464962902376,-41.36026380873915,64.62800719276515,65.17897117292904,0.01661825234983847
-41.772464962902376,-41.36026380873915,84.46271047866503,85.01367445882892,0.0074024961437082135
-41.772464962902376,-41.36026380873915,85.01367445882892,85.5646384389928,0.0074024961437082135
-41.772464962902376,-41.36026380873915,85.5646384389928,86.11560241915669,0.0074024961437082135
-41.36026380873915,-40.94806265457592,-132.3687771392968,-131.82129181905884,0.01740136332510844
-41.36026380873915,-40.94806265457592,-131.82129181905884,-131.27380649882087,0.01740136332510844
-41.36026380873915,-40.94806265457592,-131.27380649882087,-130.7263211785829,0.01740136332510844
-41.36026380873915,-40.94806265457592,-130.7263211785829,-130.17883585834494,0.01740136332510844
-41.36026380873915,-40.94806265457592,-46.96106718217385,-46.41358186193588,0.014696063847398914
-41.36026380873915,-40.94806265457592,-46.41358186193588,-45.866096541697914,0.014696063847398914
-41.36026380873915,-40.94806265457592,-45.866096541697914,-45.318611221459946,0.014696063847398914
-41.36026380873915,-40.94806265457592,63.08348218565766,63.630967505895626,0.01661825234983847
-41.36026380873915,-40.94806265457592,63.630967505895626,64.1784528261336,0.01661825234983847
-41.36026380873915,-40.94806265457592,64.1784528261336,64.72593814637156,0.01661825234983847
-41.36026380873915,-40.94806265457592,64.72593814637156,65.27342346660953,0.01661825234983847
-41.36026380873915,-40.94806265457592,84.4354096749384,84.98289499517637,0.007141815678279693
-41.36026380873915,-40.94806265457592,84.98289499517637,85.53038031541433,0.007141815678279693
-41.36026380873915,-40.94806265457592,85.53038031541433,86.0778656356523,0.007141815678279693
-40.94806265457592,-40.53586150041269,-132.12111004466283,-131.57703174971581,0.01740136332510844
